93.9011 -4.32383 13.6282
93.9511 -4.33608 13.6195
94.0011 -4.34831 13.6108
94.0511 -4.36053 13.6021
94.1011 -4.37272 13.5934
94.1511 -4.3849 13.5846
94.2011 -4.39707 13.5758
94.2512 -4.40921 13.567
94.3012 -4.42133 13.5582
94.3512 -4.43344 13.5493
94.4012 -4.44553 13.5405
94.4512 -4.45761 13.5316
94.5012 -4.46966 13.5226
94.5512 -4.4817 13.5137
94.6012 -4.49372 13.5047
94.6512 -4.50572 13.4957
94.7012 -4.5177 13.4867
94.7512 -4.52967 13.4776
94.8012 -4.54161 13.4686
94.8512 -4.55354 13.4595
94.9012 -4.56545 13.4503
94.9512 -4.57735 13.4412
95.0012 -4.58922 13.432
95.0512 -4.60108 13.4228
95.1012 -4.61291 13.4136
95.1512 -4.62473 13.4044
95.2012 -4.63653 13.3951
95.2512 -4.64831 13.3858
95.3012 -4.66008 13.3765
95.3512 -4.67182 13.3672
95.4012 -4.68354 13.3578
95.4512 -4.69525 13.3485
95.5012 -4.70694 13.3391
95.5512 -4.71861 13.3296
95.6012 -4.73026 13.3202
95.6512 -4.74189 13.3107
95.7012 -4.75351 13.3012
95.7512 -4.7651 13.2917
95.8012 -4.77667 13.2822
95.8512 -4.78823 13.2726
95.9013 -4.79976 13.263
95.9513 -4.81128 13.2534
96.0013 -4.82278 13.2438
96.0513 -4.83426 13.2341
96.1013 -4.84572 13.2244
96.1513 -4.85716 13.2147
96.2013 -4.86858 13.205
96.2513 -4.87998 13.1952
96.3013 -4.89136 13.1855
96.3513 -4.90272 13.1757
96.4013 -4.91406 13.1659
96.4513 -4.92539 13.156
96.5013 -4.93669 13.1462
96.5513 -4.94797 13.1363
96.6013 -4.95924 13.1264
96.6513 -4.97048 13.1164
96.7013 -4.9817 13.1065
96.7513 -4.99291 13.0965
96.8013 -5.00409 13.0865
96.8513 -5.01525 13.0765
96.9013 -5.0264 13.0664
96.9513 -5.03752 13.0564
97.0013 -5.04863 13.0463
97.0513 -5.05971 13.0362
97.1013 -5.07077 13.0261
97.1513 -5.08181 13.0159
97.2013 -5.09284 13.0057
97.2513 -5.10384 12.9955
97.3013 -5.11482 12.9853
97.3513 -5.12578 12.9751
97.4013 -5.13672 12.9648
97.4513 -5.14764 12.9545
97.5014 -5.15854 12.9442
97.5514 -5.16942 12.9339
97.6014 -5.18028 12.9235
97.6514 -5.19111 12.9132
97.7014 -5.20193 12.9028
97.7514 -5.21273 12.8924
97.8014 -5.2235 12.8819
97.8514 -5.23426 12.8715
97.9014 -5.24499 12.861
97.9514 -5.2557 12.8505
98.0014 -5.26639 12.84
98.0514 -5.27706 12.8294
98.1014 -5.28771 12.8188
98.1514 -5.29834 12.8083
98.2014 -5.30895 12.7976
98.2514 -5.31953 12.787
98.3014 -5.3301 12.7764
98.3514 -5.34064 12.7657
98.4014 -5.35116 12.755
98.4514 -5.36166 12.7443
98.5014 -5.37214 12.7336
98.5514 -5.38259 12.7228
98.6014 -5.39303 12.712
98.6514 -5.40344 12.7012
98.7014 -5.41384 12.6904
98.7514 -5.42421 12.6796
98.8014 -5.43456 12.6687
98.8514 -5.44488 12.6578
98.9014 -5.45519 12.6469
98.9514 -5.46547 12.636
99.0014 -5.47573 12.6251
99.0514 -5.48597 12.6141
99.1014 -5.49619 12.6031
99.1515 -5.50639 12.5921
99.2015 -5.51656 12.5811
99.2515 -5.52671 12.5701
99.3015 -5.53684 12.559
99.3515 -5.54695 12.5479
99.4015 -5.55703 12.5368
99.4515 -5.5671 12.5257
99.5015 -5.57714 12.5145
99.5515 -5.58716 12.5034
99.6015 -5.59715 12.4922
99.6515 -5.60713 12.481
99.7015 -5.61708 12.4698
99.7515 -5.62701 12.4585
99.8015 -5.63691 12.4472
99.8515 -5.6468 12.436
99.9015 -5.65666 12.4247
99.9515 -5.6665 12.4133
100.002 -5.67631 12.402
100.052 -5.68611 12.3906
100.102 -5.69588 12.3792
100.152 -5.70563 12.3678
100.202 -5.71535 12.3564
100.252 -5.72505 12.345
100.302 -5.73473 12.3335
100.352 -5.74439 12.322
100.402 -5.75402 12.3105
100.452 -5.76363 12.299
100.502 -5.77322 12.2875
100.552 -5.78278 12.2759
100.602 -5.79232 12.2643
100.652 -5.80184 12.2528
100.702 -5.81133 12.2411
100.752 -5.82081 12.2295
100.802 -5.83025 12.2179
100.852 -5.83968 12.2062
100.902 -5.84908 12.1945
100.952 -5.85846 12.1828
101.002 -5.86781 12.1711
101.052 -5.87714 12.1593
101.102 -5.88645 12.1475
101.152 -5.89573 12.1358
101.202 -5.905 12.124
101.252 -5.91423 12.1121
101.302 -5.92344 12.1003
101.352 -5.93263 12.0884
101.402 -5.9418 12.0766
101.452 -5.95094 12.0647
101.502 -5.96006 12.0528
101.552 -5.96915 12.0408
101.602 -5.97822 12.0289
101.652 -5.98727 12.0169
101.702 -5.99629 12.0049
101.752 -6.00529 11.9929
101.802 -6.01426 11.9809
101.852 -6.02322 11.9689
101.902 -6.03214 11.9568
101.952 -6.04104 11.9447
102.002 -6.04992 11.9327
102.052 -6.05878 11.9205
102.102 -6.06761 11.9084
102.152 -6.07641 11.8963
102.202 -6.08519 11.8841
102.252 -6.09395 11.8719
102.302 -6.10268 11.8597
102.352 -6.11139 11.8475
102.402 -6.12007 11.8353
102.452 -6.12873 11.823
102.502 -6.13736 11.8108
102.552 -6.14597 11.7985
102.602 -6.15456 11.7862
102.652 -6.16312 11.7739
102.702 -6.17166 11.7615
102.752 -6.18017 11.7492
102.802 -6.18865 11.7368
102.852 -6.19711 11.7244
102.902 -6.20555 11.712
102.952 -6.21397 11.6996
103.002 -6.22235 11.6872
103.052 -6.23071 11.6747
103.102 -6.23905 11.6622
103.152 -6.24736 11.6498
103.202 -6.25565 11.6372
103.252 -6.26391 11.6247
103.302 -6.27215 11.6122
103.352 -6.28036 11.5996
103.402 -6.28855 11.5871
103.452 -6.29671 11.5745
103.502 -6.30485 11.5619
103.552 -6.31296 11.5493
103.602 -6.32105 11.5366
103.652 -6.32911 11.524
103.702 -6.33714 11.5113
103.752 -6.34515 11.4986
103.802 -6.35314 11.4859
103.852 -6.3611 11.4732
103.902 -6.36903 11.4605
103.952 -6.37694 11.4477
104.002 -6.38483 11.435
104.052 -6.39268 11.4222
104.102 -6.40052 11.4094
104.152 -6.40832 11.3966
104.202 -6.4161 11.3838
104.252 -6.42386 11.3709
104.302 -6.43159 11.3581
104.352 -6.43929 11.3452
104.402 -6.44697 11.3323
104.452 -6.45462 11.3194
104.502 -6.46225 11.3065
104.552 -6.46985 11.2936
104.602 -6.47742 11.2806
104.652 -6.48497 11.2676
104.702 -6.49249 11.2547
104.752 -6.49999 11.2417
104.802 -6.50746 11.2287
104.852 -6.51491 11.2156
104.902 -6.52232 11.2026
104.952 -6.52972 11.1895
105.002 -6.53708 11.1765
105.052 -6.54443 11.1634
105.102 -6.55174 11.1503
105.152 -6.55903 11.1372
105.202 -6.56629 11.1241
105.252 -6.57352 11.1109
105.302 -6.58073 11.0978
105.352 -6.58792 11.0846
105.402 -6.59507 11.0714
105.452 -6.6022 11.0582
105.502 -6.60931 11.045
105.552 -6.61638 11.0318
105.602 -6.62343 11.0185
105.652 -6.63046 11.0053
105.702 -6.63746 10.992
105.752 -6.64443 10.9787
105.802 -6.65137 10.9654
105.852 -6.65829 10.9521
105.902 -6.66518 10.9388
105.952 -6.67205 10.9255
106.002 -6.67888 10.9121
106.052 -6.6857 10.8987
106.102 -6.69248 10.8854
106.152 -6.69924 10.872
106.202 -6.70597 10.8586
106.252 -6.71267 10.8452
106.302 -6.71935 10.8317
106.352 -6.726 10.8183
106.402 -6.73262 10.8048
106.452 -6.73922 10.7913
106.502 -6.74579 10.7779
106.552 -6.75233 10.7644
106.602 -6.75885 10.7508
106.652 -6.76534 10.7373
106.702 -6.7718 10.7238
106.752 -6.77823 10.7102
106.802 -6.78464 10.6967
106.852 -6.79102 10.6831
106.902 -6.79737 10.6695
106.952 -6.8037 10.6559
107.002 -6.81 10.6423
107.052 -6.81627 10.6287
107.102 -6.82251 10.615
107.152 -6.82873 10.6014
107.202 -6.83492 10.5877
107.252 -6.84108 10.574
107.302 -6.84722 10.5603
107.352 -6.85332 10.5466
107.402 -6.8594 10.5329
107.452 -6.86546 10.5192
107.502 -6.87148 10.5055
107.552 -6.87748 10.4917
107.602 -6.88345 10.4779
107.652 -6.88939 10.4642
107.702 -6.89531 10.4504
107.752 -6.90119 10.4366
107.802 -6.90705 10.4228
107.852 -6.91288 10.409
107.902 -6.91869 10.3951
107.952 -6.92447 10.3813
108.002 -6.93021 10.3674
108.052 -6.93594 10.3536
108.102 -6.94163 10.3397
108.152 -6.9473 10.3258
108.202 -6.95293 10.3119
108.252 -6.95854 10.298
108.302 -6.96413 10.2841
108.352 -6.96968 10.2701
108.402 -6.97521 10.2562
108.452 -6.98071 10.2422
108.502 -6.98618 10.2282
108.552 -6.99162 10.2143
108.602 -6.99703 10.2003
108.652 -7.00242 10.1863
108.702 -7.00778 10.1723
108.752 -7.01311 10.1582
108.802 -7.01841 10.1442
108.852 -7.02369 10.1302
108.902 -7.02893 10.1161
108.952 -7.03415 10.1021
109.002 -7.03934 10.088
109.052 -7.04451 10.0739
109.102 -7.04964 10.0598
109.152 -7.05475 10.0457
109.202 -7.05982 10.0316
109.252 -7.06487 10.0175
109.302 -7.06989 10.0033
109.352 -7.07489 9.98917
109.402 -7.07985 9.97502
109.452 -7.08479 9.96085
109.502 -7.0897 9.94667
109.552 -7.09457 9.93249
109.602 -7.09943 9.91829
109.652 -7.10425 9.90409
109.702 -7.10904 9.88988
109.752 -7.11381 9.87565
109.802 -7.11855 9.86142
109.852 -7.12325 9.84718
109.902 -7.12793 9.83292
109.952 -7.13259 9.81866
110.002 -7.13721 9.80439
110.052 -7.14181 9.79011
110.102 -7.14637 9.77583
110.152 -7.15091 9.76153
110.202 -7.15542 9.74722
110.252 -7.1599 9.7329
110.302 -7.16435 9.71858
110.352 -7.16877 9.70424
110.402 -7.17317 9.6899
110.452 -7.17753 9.67555
110.502 -7.18187 9.66119
110.552 -7.18618 9.64682
110.602 -7.19046 9.63244
110.652 -7.19471 9.61806
110.702 -7.19893 9.60366
110.752 -7.20312 9.58926
110.802 -7.20729 9.57485
110.852 -7.21142 9.56043
110.902 -7.21553 9.546
110.952 -7.21961 9.53156
111.002 -7.22366 9.51712
111.052 -7.22768 9.50267
111.102 -7.23167 9.48821
111.152 -7.23563 9.47374
111.202 -7.23956 9.45926
111.252 -7.24347 9.44478
111.302 -7.24734 9.43029
111.352 -7.25119 9.41579
111.402 -7.25501 9.40128
111.452 -7.2588 9.38676
111.502 -7.26255 9.37224
111.552 -7.26628 9.35771
111.602 -7.26999 9.34318
111.652 -7.27366 9.32863
111.702 -7.2773 9.31408
111.752 -7.28091 9.29952
111.802 -7.2845 9.28496
111.852 -7.28806 9.27038
111.902 -7.29158 9.2558
111.952 -7.29508 9.24121
112.002 -7.29855 9.22662
112.052 -7.30199 9.21202
112.102 -7.3054 9.19741
112.152 -7.30878 9.1828
112.202 -7.31213 9.16817
112.252 -7.31545 9.15354
112.302 -7.31874 9.13891
112.352 -7.322 9.12427
112.402 -7.32524 9.10962
112.452 -7.32844 9.09496
112.502 -7.33162 9.0803
112.552 -7.33477 9.06564
112.602 -7.33788 9.05096
112.652 -7.34097 9.03628
112.702 -7.34403 9.02159
112.752 -7.34706 9.00691
112.802 -7.35006 8.99221
112.852 -7.35303 8.9775
112.902 -7.35597 8.9628
112.952 -7.35888 8.94807
113.002 -7.36176 8.93335
113.052 -7.36461 8.91863
113.102 -7.36743 8.90389
113.152 -7.37023 8.88916
113.202 -7.37299 8.87441
113.252 -7.37572 8.85966
113.302 -7.37843 8.84491
113.352 -7.3811 8.83015
113.402 -7.38375 8.81538
113.452 -7.38637 8.80061
113.502 -7.38895 8.78583
113.552 -7.39151 8.77105
113.602 -7.39404 8.75627
113.652 -7.39653 8.74148
113.702 -7.399 8.72668
113.752 -7.40144 8.71188
113.802 -7.40385 8.69707
113.852 -7.40623 8.68226
113.902 -7.40858 8.66744
113.952 -7.4109 8.65262
114.002 -7.41319 8.6378
114.052 -7.41545 8.62297
114.102 -7.41768 8.60814
114.152 -7.41989 8.5933
114.202 -7.42206 8.57845
114.252 -7.4242 8.56361
114.302 -7.42631 8.54876
114.352 -7.42839 8.5339
114.402 -7.43045 8.51904
114.452 -7.43247 8.50418
114.502 -7.43446 8.48931
114.552 -7.43643 8.47444
114.602 -7.43836 8.45956
114.652 -7.44027 8.44468
114.702 -7.44214 8.4298
114.752 -7.44399 8.41491
114.802 -7.4458 8.40002
114.852 -7.44759 8.38513
114.902 -7.44934 8.37023
114.952 -7.45107 8.35533
115.002 -7.45276 8.34042
115.052 -7.45443 8.32551
115.102 -7.45607 8.3106
115.152 -7.45767 8.29569
115.202 -7.45925 8.28077
115.252 -7.4608 8.26585
115.302 -7.46231 8.25092
115.352 -7.4638 8.236
115.402 -7.46526 8.22107
115.452 -7.46668 8.20613
115.502 -7.46808 8.1912
115.552 -7.46945 8.17626
115.602 -7.47079 8.16132
115.652 -7.47209 8.14638
115.702 -7.47337 8.13143
115.752 -7.47462 8.11648
115.802 -7.47584 8.10153
115.852 -7.47703 8.08657
115.902 -7.47818 8.07162
115.952 -7.47931 8.05666
116.002 -7.48041 8.0417
116.052 -7.48148 8.02674
116.102 -7.48252 8.01178
116.152 -7.48353 7.99681
116.202 -7.48451 7.98184
116.252 -7.48545 7.96687
116.302 -7.48637 7.95189
116.353 -7.48726 7.93692
116.403 -7.48812 7.92194
116.453 -7.48895 7.90696
116.503 -7.48975 7.89198
116.553 -7.49052 7.877
116.603 -7.49126 7.86202
116.653 -7.49197 7.84704
116.703 -7.49265 7.83205
116.753 -7.49329 7.81706
116.803 -7.49391 7.80208
116.853 -7.4945 7.78709
116.903 -7.49506 7.7721
116.953 -7.49559 7.75711
117.003 -7.49609 7.74211
117.053 -7.49656 7.72712
117.103 -7.497 7.71212
117.153 -7.49741 7.69713
117.203 -7.49779 7.68213
117.253 -7.49814 7.66713
117.303 -7.49846 7.65214
117.353 -7.49875 7.63714
117.403 -7.499 7.62214
117.453 -7.49923 7.60714
117.503 -7.49943 7.59214
117.553 -7.4996 7.57714
117.603 -7.49974 7.56214
117.653 -7.49985 7.54714
117.703 -7.49993 7.53214
117.753 -7.49998 7.51714
117.803 -7.5 7.50214
117.853 -7.49999 7.48714
117.903 -7.49995 7.47214
117.953 -7.49988 7.45713
118.003 -7.49978 7.44214
118.053 -7.49965 7.42714
118.103 -7.49949 7.41214
118.153 -7.49929 7.39714
118.203 -7.49907 7.38214
118.253 -7.49882 7.36714
118.303 -7.49854 7.35214
118.353 -7.49823 7.33714
118.403 -7.49789 7.32215
118.453 -7.49752 7.30715
118.503 -7.49712 7.29215
118.553 -7.49669 7.27716
118.603 -7.49623 7.26217
118.653 -7.49574 7.24717
118.703 -7.49522 7.23218
118.753 -7.49467 7.21719
118.803 -7.49409 7.2022
118.853 -7.49347 7.18721
118.903 -7.49283 7.17222
118.953 -7.49216 7.15724
119.003 -7.49146 7.14225
119.053 -7.49073 7.12727
119.103 -7.48997 7.11229
119.153 -7.48918 7.09731
119.203 -7.48836 7.08233
119.253 -7.48751 7.06735
119.303 -7.48663 7.05238
119.353 -7.48572 7.03741
119.403 -7.48478 7.02244
119.453 -7.48381 7.00746
119.503 -7.48281 6.9925
119.553 -7.48178 6.97753
119.603 -7.48072 6.96257
119.653 -7.47963 6.94761
119.703 -7.47851 6.93265
119.753 -7.47736 6.91769
119.803 -7.47618 6.90274
119.853 -7.47497 6.88779
119.903 -7.47373 6.87283
119.953 -7.47246 6.85789
120.003 -7.47116 6.84294
120.053 -7.46983 6.828
120.103 -7.46848 6.81306
120.153 -7.46708 6.79812
120.203 -7.46567 6.78319
120.253 -7.46422 6.76826
120.303 -7.46274 6.75333
120.353 -7.46123 6.73841
120.403 -7.45969 6.72349
120.453 -7.45812 6.70856
120.503 -7.45653 6.69365
120.553 -7.4549 6.67874
120.603 -7.45324 6.66383
120.653 -7.45156 6.64893
120.703 -7.44984 6.63402
120.753 -7.44809 6.61912
120.803 -7.44631 6.60423
120.853 -7.44451 6.58934
120.903 -7.44267 6.57445
120.953 -7.4408 6.55956
121.003 -7.43891 6.54468
121.053 -7.43698 6.52981
121.103 -7.43503 6.51494
121.153 -7.43304 6.50006
121.203 -7.43103 6.4852
121.253 -7.42898 6.47034
121.303 -7.42691 6.45548
121.353 -7.42481 6.44063
121.403 -7.42267 6.42578
121.453 -7.42051 6.41094
121.503 -7.41831 6.3961
121.553 -7.41609 6.38126
121.603 -7.41384 6.36643
121.653 -7.41156 6.35161
121.703 -7.40925 6.33678
121.753 -7.4069 6.32197
121.803 -7.40453 6.30716
121.853 -7.40213 6.29235
121.903 -7.3997 6.27755
121.953 -7.39724 6.26275
122.003 -7.39475 6.24795
122.053 -7.39224 6.23317
122.103 -7.38969 6.21838
122.153 -7.38711 6.20361
122.203 -7.3845 6.18883
122.253 -7.38186 6.17406
122.303 -7.3792 6.1593
122.353 -7.3765 6.14455
122.403 -7.37377 6.1298
122.453 -7.37102 6.11505
122.503 -7.36823 6.10031
122.553 -7.36542 6.08557
122.603 -7.36258 6.07085
122.653 -7.3597 6.05612
122.703 -7.3568 6.0414
122.753 -7.35387 6.02669
122.803 -7.35091 6.01199
122.853 -7.34792 5.99729
122.903 -7.3449 5.9826
122.953 -7.34184 5.9679
123.003 -7.33877 5.95322
123.053 -7.33566 5.93855
123.103 -7.33252 5.92388
123.153 -7.32935 5.90922
123.203 -7.32616 5.89456
123.253 -7.32293 5.87991
123.303 -7.31968 5.86527
123.353 -7.31639 5.85063
123.403 -7.31308 5.836
123.453 -7.30973 5.82138
123.503 -7.30636 5.80676
123.553 -7.30296 5.79215
123.603 -7.29953 5.77755
123.653 -7.29607 5.76295
123.703 -7.29258 5.74836
123.753 -7.28906 5.73378
123.803 -7.28552 5.7192
123.853 -7.28194 5.70464
123.903 -7.27833 5.69007
123.953 -7.2747 5.67552
124.003 -7.27104 5.66097
124.053 -7.26734 5.64643
124.103 -7.26362 5.6319
124.153 -7.25987 5.61738
124.203 -7.25609 5.60286
124.253 -7.25228 5.58835
124.303 -7.24845 5.57385
124.353 -7.24458 5.55935
124.403 -7.24068 5.54487
124.453 -7.23676 5.53039
124.503 -7.2328 5.51592
124.553 -7.22882 5.50146
124.603 -7.22481 5.487
124.653 -7.22077 5.47256
124.703 -7.2167 5.45812
124.753 -7.2126 5.44369
124.803 -7.20847 5.42927
124.853 -7.20432 5.41485
124.903 -7.20013 5.40045
124.953 -7.19592 5.38605
125.003 -7.19167 5.37166
125.053 -7.1874 5.35728
125.103 -7.1831 5.34291
125.153 -7.17877 5.32855
125.203 -7.17442 5.31419
125.253 -7.17003 5.29985
125.303 -7.16561 5.28551
125.353 -7.16117 5.27118
125.403 -7.1567 5.25687
125.453 -7.1522 5.24255
125.503 -7.14767 5.22825
125.553 -7.14311 5.21396
125.603 -7.13852 5.19968
125.653 -7.13391 5.18541
125.703 -7.12927 5.17114
125.753 -7.12459 5.15689
125.803 -7.11989 5.14264
125.853 -7.11516 5.12841
125.903 -7.11041 5.11418
125.953 -7.10562 5.09996
126.003 -7.1008 5.08575
126.053 -7.09596 5.07156
126.103 -7.09109 5.05737
126.153 -7.08619 5.04319
126.203 -7.08126 5.02902
126.253 -7.07631 5.01487
126.303 -7.07132 5.00072
126.353 -7.06631 4.98658
126.403 -7.06127 4.97245
126.453 -7.0562 4.95833
126.503 -7.0511 4.94422
126.553 -7.04597 4.93012
126.603 -7.04082 4.91604
126.653 -7.03564 4.90196
126.703 -7.03043 4.88789
126.753 -7.02519 4.87384
126.803 -7.01992 4.85979
126.853 -7.01463 4.84576
126.903 -7.0093 4.83173
126.953 -7.00395 4.81772
127.003 -6.99857 4.80371
127.053 -6.99317 4.78972
127.103 -6.98773 4.77574
127.153 -6.98227 4.76177
127.203 -6.97678 4.74781
127.253 -6.97126 4.73386
127.303 -6.96571 4.71992
127.353 -6.96014 4.706
127.403 -6.95454 4.69208
127.453 -6.94891 4.67817
127.503 -6.94325 4.66428
127.553 -6.93756 4.6504
127.603 -6.93185 4.63653
127.653 -6.92611 4.62267
127.703 -6.92034 4.60882
127.753 -6.91454 4.59499
127.803 -6.90872 4.58116
127.853 -6.90287 4.56735
127.903 -6.89699 4.55355
127.953 -6.89108 4.53976
128.003 -6.88515 4.52599
128.053 -6.87918 4.51222
128.103 -6.8732 4.49847
128.153 -6.86718 4.48473
128.203 -6.86113 4.471
128.253 -6.85506 4.45728
128.303 -6.84896 4.44358
128.353 -6.84283 4.42988
128.403 -6.83668 4.4162
128.453 -6.8305 4.40254
128.503 -6.82429 4.38888
128.553 -6.81805 4.37524
128.603 -6.81179 4.36161
128.653 -6.8055 4.34799
128.703 -6.79918 4.33438
128.753 -6.79284 4.32079
128.803 -6.78646 4.30721
128.853 -6.78007 4.29365
128.903 -6.77364 4.28009
128.953 -6.76718 4.26655
129.003 -6.7607 4.25302
129.053 -6.7542 4.2395
129.103 -6.74766 4.226
129.153 -6.7411 4.21251
129.203 -6.73451 4.19903
129.253 -6.72789 4.18557
129.303 -6.72125 4.17212
129.353 -6.71458 4.15868
129.403 -6.70788 4.14526
129.453 -6.70116 4.13185
129.503 -6.69441 4.11845
129.553 -6.68764 4.10507
129.603 -6.68083 4.0917
129.653 -6.674 4.07835
129.703 -6.66714 4.06501
129.753 -6.66026 4.05168
129.803 -6.65335 4.03836
129.853 -6.64641 4.02506
129.903 -6.63945 4.01177
129.953 -6.63246 3.9985
130.003 -6.62544 3.98524
130.053 -6.6184 3.972
130.103 -6.61133 3.95877
130.153 -6.60423 3.94555
130.203 -6.59711 3.93235
130.253 -6.58996 3.91916
130.303 -6.58279 3.90599
130.353 -6.57559 3.89283
130.403 -6.56836 3.87968
130.453 -6.5611 3.86655
130.503 -6.55382 3.85344
130.553 -6.54651 3.84034
130.603 -6.53918 3.82725
130.653 -6.53182 3.81418
130.703 -6.52444 3.80112
130.753 -6.51703 3.78808
130.803 -6.50959 3.77505
130.853 -6.50213 3.76204
130.903 -6.49464 3.74904
130.953 -6.48712 3.73606
131.003 -6.47958 3.72309
131.053 -6.47201 3.71014
131.103 -6.46442 3.6972
131.153 -6.4568 3.68428
131.203 -6.44916 3.67137
131.253 -6.44148 3.65848
131.303 -6.43379 3.64561
131.353 -6.42607 3.63275
131.403 -6.41832 3.6199
131.453 -6.41055 3.60707
131.503 -6.40275 3.59426
131.553 -6.39492 3.58146
131.603 -6.38707 3.56868
131.653 -6.3792 3.55591
131.703 -6.37129 3.54316
131.753 -6.36337 3.53042
131.803 -6.35541 3.5177
131.853 -6.34744 3.505
131.903 -6.33943 3.49231
131.953 -6.3314 3.47964
132.003 -6.32335 3.46698
132.053 -6.31527 3.45435
132.103 -6.30717 3.44172
132.153 -6.29904 3.42911
132.203 -6.29088 3.41652
132.253 -6.2827 3.40395
132.303 -6.2745 3.39139
132.353 -6.26627 3.37885
132.403 -6.25801 3.36632
132.453 -6.24973 3.35382
132.503 -6.24143 3.34132
132.553 -6.2331 3.32885
132.603 -6.22474 3.31639
132.653 -6.21636 3.30395
132.703 -6.20796 3.29152
132.753 -6.19953 3.27912
132.803 -6.19107 3.26672
132.854 -6.18259 3.25435
132.904 -6.17409 3.24199
132.954 -6.16556 3.22965
133.004 -6.15701 3.21733
133.054 -6.14843 3.20502
133.104 -6.13982 3.19273
133.154 -6.1312 3.18046
133.204 -6.12254 3.1682
133.254 -6.11387 3.15597
133.304 -6.10517 3.14375
133.354 -6.09644 3.13155
133.404 -6.08769 3.11936
133.454 -6.07892 3.1072
133.504 -6.07012 3.09504
133.554 -6.0613 3.08291
133.604 -6.05245 3.0708
133.654 -6.04358 3.0587
133.704 -6.03469 3.04662
133.754 -6.02576 3.03456
133.804 -6.01682 3.02252
133.854 -6.00786 3.01049
133.904 -5.99886 2.99848
133.954 -5.98985 2.9865
134.004 -5.98081 2.97453
134.054 -5.97175 2.96257
134.104 -5.96266 2.95064
134.154 -5.95355 2.93872
134.204 -5.94441 2.92682
134.254 -5.93525 2.91494
134.304 -5.92607 2.90308
134.354 -5.91686 2.89123
134.404 -5.90763 2.87941
134.454 -5.89838 2.8676
134.504 -5.8891 2.85581
134.554 -5.8798 2.84405
134.604 -5.87048 2.83229
134.654 -5.86113 2.82056
134.704 -5.85176 2.80885
134.754 -5.84236 2.79715
134.804 -5.83295 2.78548
134.854 -5.8235 2.77382
134.904 -5.81404 2.76218
134.954 -5.80455 2.75056
135.004 -5.79504 2.73896
135.054 -5.78551 2.72738
135.104 -5.77595 2.71582
135.154 -5.76637 2.70427
135.204 -5.75677 2.69275
135.254 -5.74714 2.68125
135.304 -5.73749 2.66976
135.354 -5.72782 2.6583
135.404 -5.71812 2.64685
135.454 -5.7084 2.63542
135.504 -5.69866 2.62401
135.554 -5.6889 2.61262
135.604 -5.67911 2.60126
135.654 -5.6693 2.58991
135.704 -5.65947 2.57858
135.754 -5.64962 2.56727
135.804 -5.63974 2.55598
135.854 -5.62984 2.54471
135.904 -5.61992 2.53346
135.954 -5.60997 2.52223
136.004 -5.6 2.51102
136.054 -5.59001 2.49983
136.104 -5.58 2.48865
136.154 -5.56997 2.4775
136.204 -5.55991 2.46637
136.254 -5.54983 2.45526
136.304 -5.53973 2.44417
136.354 -5.52961 2.4331
136.404 -5.51946 2.42205
136.454 -5.50929 2.41102
136.504 -5.4991 2.40002
136.554 -5.48889 2.38903
136.604 -5.47866 2.37806
136.654 -5.4684 2.36711
136.704 -5.45813 2.35618
136.754 -5.44783 2.34528
136.804 -5.43751 2.33439
136.854 -5.42716 2.32353
136.904 -5.4168 2.31268
136.954 -5.40641 2.30185
137.004 -5.396 2.29105
137.054 -5.38558 2.28027
137.104 -5.37512 2.26951
137.154 -5.36465 2.25877
137.204 -5.35416 2.24805
137.254 -5.34364 2.23735
137.304 -5.33311 2.22667
137.354 -5.32255 2.21602
137.404 -5.31197 2.20538
137.454 -5.30137 2.19477
137.504 -5.29075 2.18417
137.554 -5.2801 2.1736
137.604 -5.26944 2.16306
137.654 -5.25875 2.15252
137.704 -5.24805 2.14202
137.754 -5.23732 2.13153
137.804 -5.22657 2.12107
137.854 -5.21581 2.11062
137.904 -5.20502 2.1002
137.954 -5.1942 2.0898
138.004 -5.18337 2.07943
138.054 -5.17252 2.06907
138.104 -5.16165 2.05873
138.154 -5.15075 2.04842
138.204 -5.13984 2.03813
138.254 -5.12891 2.02786
138.304 -5.11795 2.01761
138.354 -5.10698 2.00739
138.404 -5.09598 1.99718
138.454 -5.08496 1.987
138.504 -5.07393 1.97684
138.554 -5.06287 1.96671
138.604 -5.05179 1.95659
138.654 -5.04069 1.94649
138.704 -5.02958 1.93642
138.754 -5.01844 1.92638
138.804 -5.00728 1.91635
138.854 -4.9961 1.90635
138.904 -4.9849 1.89636
138.954 -4.97369 1.8864
139.004 -4.96245 1.87647
139.054 -4.95119 1.86655
139.104 -4.93991 1.85666
139.154 -4.92862 1.84679
139.204 -4.9173 1.83695
139.254 -4.90596 1.82712
139.304 -4.89461 1.81732
139.354 -4.88323 1.80754
139.404 -4.87183 1.79779
139.454 -4.86042 1.78805
139.504 -4.84899 1.77834
139.554 -4.83753 1.76866
139.604 -4.82606 1.75899
139.654 -4.81457 1.74935
139.704 -4.80306 1.73973
139.754 -4.79152 1.73014
139.804 -4.77997 1.72057
139.854 -4.7684 1.71102
139.904 -4.75681 1.70149
139.954 -4.74521 1.69199
140.004 -4.73358 1.68251
140.054 -4.72194 1.67305
140.104 -4.71028 1.66362
140.154 -4.69859 1.65421
140.204 -4.68689 1.64483
140.254 -4.67517 1.63546
